,id_starname,gdir_srad,gdir_srad_err1,gdir_srad_err2,giso_smass,giso_smass_err2,giso_smass_err1,giso_srad,giso_srad_err1,giso_srad_err2,giso_sage,giso_sage_err1,giso_sage_err2,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2
12,K00049,1.28874637592,0.0317959217758,-0.0308908092155,0.948163833518,-0.0254344346865,0.026751202602,1.2862455422,0.0139920525467,-0.0141426743909,10.380339878,1.22775377494,-1.21051801859,1.82190080425,0.156858342949,-0.208889827264
13,K00063,0.887006879221,0.0214704756312,-0.0208552000193,1.00695613816,-0.0100618661708,0.0052608955582,0.906668529891,0.00312996772465,-0.00630240829861,0.716839852956,0.709059325572,-0.213452475255,4.67234042104,0.166909994416,-0.260292618703
14,K00064,2.43259253955,0.067216635213,-0.0651981949435,1.26807496786,-0.0173642580355,0.0186431757786,2.3882720363,0.0335362619769,-0.0339005107015,4.58727317249,0.169920474393,-0.218858033623,1.39815260735,0.187461878426,-0.243598075936
15,K00069,0.94081634339,0.0221265646436,-0.0215436255007,0.8743567882,-0.0264340558709,0.0342181513817,0.942437427003,0.0080065059673,-0.00672238372414,9.20071880099,2.30910754443,-2.59790622676,10.760601644,0.678501633323,-0.922076353037
16,K00070,0.879967662035,0.0207609863486,-0.0201951957617,0.941777856894,-0.0263720134516,0.0196774214335,0.885226243014,0.00522221488923,-0.00842327308216,3.07787015862,2.01849400326,-1.47278389869,3.35227312787,0.17836561494,-0.266503844773
17,K00072,1.08309542657,0.0261979372322,-0.0253862242864,0.871071170022,-0.0113918495705,0.0183515264567,1.07859875201,0.00563777187852,-0.00688196265729,12.7641956462,0.799868242516,-1.28647788854,5.92472075281,0.495318179911,-0.758447189605
18,K00075,2.51400639137,0.0589643682399,-0.0576455142192,1.32668618756,-0.0133256601526,0.0151424935907,2.49921093475,0.031061167871,-0.0247512250773,3.35875532886,0.100262275624,-0.100262275624,3.10249852477,0.408385807581,-0.489204567169
19,K00082,0.724343356064,0.0183327168907,-0.0177265840942,0.80347437964,-0.0214724154879,0.0088992681366,0.734617620157,0.00372289846566,-0.00211040318765,1.07490906702,3.6274564799,-0.606029057044,8.77178248456,0.26515600827,-0.291337492591
20,K00084,0.879797146777,0.0212072489424,-0.0206255029237,0.902834342174,-0.033546943654,0.0290902100593,0.878799471248,0.0079544387359,-0.00631632433736,4.73078759688,2.8913224428,-2.21855292545,4.56262802091,0.235761611826,-0.330564385331
21,K00085,1.44273344591,0.0329008877953,-0.0320592574479,1.24919331539,-0.0299452127397,0.0100926719929,1.44138405358,0.0181846214774,-0.0150647827477,2.94832511063,0.475194170402,-0.326403021374,3.52283169792,0.322107414074,-0.55674601663
22,K00092,1.06448287185,0.0242279485113,-0.0236820813854,1.08005141192,-0.0455982386831,0.0288312960774,1.06587178592,0.0102732424248,-0.0100104403836,2.33195104995,1.86603570957,-1.03244775419,3.58850547207,0.244564515184,-0.365236871343
23,K00094,1.36842412919,0.0327367448621,-0.0318329970698,1.17653318167,-0.023859210662,0.0324964507336,1.35220956215,0.0123086622241,-0.0134689064431,3.45501766694,0.644617901037,-0.607166750269,2.19570437946,0.213777098375,-0.309116079759
24,K00097,1.98422748352,0.0616560953916,-0.0593286178598,1.40721420957,-0.0539005697514,0.0305516125313,1.96850957202,0.0452687689146,-0.0396227804469,2.92071471719,0.6252160161,-0.285171651852,1.14058218453,0.15740878838,-0.171972711605
25,K00102,1.10481835804,0.0328109765414,-0.0319935778485,1.08414609045,-0.036590790813,0.0328186324782,1.08482139567,0.0153534527967,-0.0100074721411,3.46024441445,1.73490274715,-1.65243335888,2.45993144893,0.212514428672,-0.324086634532
26,K00103,0.872558781993,0.0217516988072,-0.0211315278602,0.93118970444,-0.0292026440065,0.0173467015274,0.873455253845,0.00784665539218,-0.00655013098026,2.66822330918,2.41796448435,-1.2679030923,3.19122529813,0.150152798657,-0.20526357454
27,K00104,0.744851967524,0.0197574369629,-0.0190798282919,0.815451197697,-0.0222097548581,0.0120822782675,0.750602470889,0.00347301619059,-0.00331982924311,3.0019629176,3.67711461086,-2.289210016,4.96568683606,0.149798067707,-0.163906052658
28,K00105,1.0686560319,0.0270634393294,-0.0262386949414,0.822086537045,-0.0059674718811,0.00806356422088,1.02916841425,0.0085190537895,-0.00907055745205,13.5196964208,0.305897879252,-0.547822387904,3.23268064118,0.16519961377,-0.176957983653
29,K00107,1.59782194775,0.0415322632168,-0.0403368197256,1.2623788897,-0.047294952144,0.0205256942779,1.58958463335,0.0194890560646,-0.0269847310264,4.09681556757,1.0186801431,-0.465872239017,1.53050684748,0.203601945611,-0.242310324523
30,K00108,1.48686384233,0.0372371127681,-0.0362630810979,1.13376323588,-0.0466155412175,0.0433251343191,1.47470889999,0.0178584124054,-0.0200644473601,5.93882274197,1.18377030988,-1.02514777505,2.01355962695,0.217371681859,-0.26928322206
31,K00110,1.22951360246,0.0300638291463,-0.02929473971,1.04826152913,-0.0284907745903,0.0297927398568,1.22720574677,0.0170620649325,-0.0155854721332,4.89399627005,0.905007744758,-0.879284341143,2.02215021742,0.152063860809,-0.22901323092
32,K00111,1.05130804695,0.0255004914227,-0.0248846681367,0.817533034127,-0.00843475808184,0.0129885949413,1.03862394936,0.011485490698,-0.0112777865755,13.0944627752,0.564353849792,-0.997291624168,2.96742260966,0.203840345485,-0.23461848625
33,K00112,0.935872842644,0.0822534713465,-0.0714059652664,0.978897911144,-0.032875261432,0.026875610976,0.953998134412,0.0569708784467,-0.0394350650101,3.1739957938,3.00456428559,-2.13236408444,2.30186672507,0.192636926412,-0.26046654636
34,K00113,0.0,0.0,-0.0,2.33521630911,-0.517867348514,0.467839329629,5.92605804953,4.96853333525,-2.07957784002,0.793165643936,0.783970861863,-0.41681968631,2.28649141422,0.2427745451,-0.285118837682
35,K00115,1.02612591668,0.0249570310749,-0.0243409677769,0.991046822246,-0.033253501118,0.0323784816321,1.02299851205,0.0129428364191,-0.0154631376368,4.31222569262,1.70608927457,-1.5961628186,2.20207826341,0.147001455747,-0.212184397748
36,K00116,1.04610216389,0.0273245829796,-0.0265093073624,0.959347788095,-0.033039294651,0.0341406871515,1.02920923339,0.0155455447735,-0.0143342279873,6.09400679132,1.87180443003,-1.77783864076,2.27595372342,0.178675174786,-0.250656104847
37,K00117,1.43940047758,0.0352154773693,-0.0343621445915,1.21515281406,-0.0248589485358,0.0238402064055,1.43966783611,0.01542989602,-0.0207213466989,4.30357953161,0.71368111933,-0.570955197919,1.77151462379,0.245419484668,-0.274424061501
38,K00118,1.40650415309,0.0354172861896,-0.0345086346967,1.01973733917,-0.0263007914135,0.0285038408052,1.39060856866,0.0191182160779,-0.0150211349144,8.90032775134,1.01465655296,-1.02871315555,2.37750376898,0.263473763945,-0.323187255455
39,K00119,0.0,0.0,-0.0,1.11808594763,-0.0409209267161,0.0834284590506,1.23459660705,0.319424909705,-0.183246846501,5.06771399876,1.74973797609,-2.75694386162,1.48296069763,0.196361906418,-0.250053922297
40,K00122,1.40652621759,0.0368558901057,-0.0358511140195,1.07490567627,-0.0294357038572,0.0488784361377,1.39927761623,0.0191388267022,-0.0211025389575,8.25252777436,1.19262014197,-1.69419507183,2.19370353953,0.255110145625,-0.305628502856
41,K00123,1.34224406211,0.0330679204037,-0.0321862373196,1.02529953002,-0.0275041853983,0.0306374395552,1.33327723389,0.0164889153957,-0.0153584193356,7.54081258705,1.03243113463,-1.02770534193,2.19428457665,0.246998239632,-0.299171820275
42,K00124,1.23441047882,0.0322768513117,-0.0313046763648,0.98901196224,-0.0284177115271,0.028913767403,1.23023940267,0.018301308826,-0.0179871216356,7.60787442858,1.1955318599,-1.12363308018,1.87287415388,0.181469400907,-0.232546992532
43,K00127,0.98385339376,0.0252926593773,-0.0246240660956,1.06654112235,-0.0253836002926,0.0151892488451,0.985622260166,0.00983190431444,-0.0100458500965,1.49887478888,1.55244824898,-0.850887608925,1.42361047258,0.10617828142,-0.167343438166
44,K00128,1.21007164398,0.0354239055907,-0.0342831771603,1.04856013919,-0.0296905206385,0.0282042962886,1.20152936813,0.0193296714396,-0.0191414926976,7.4290066435,1.48819484822,-1.36419767414,1.2734371478,0.146898441624,-0.16816277807
45,K00134,1.70583729959,0.0435479760093,-0.0422868063761,1.38900890683,-0.0222916853697,0.0211708196264,1.6882328574,0.0224359747079,-0.0327933678431,2.37793130608,0.300210191608,-0.289981412311,0.934510080874,0.12486790663,-0.129922912877
46,K00135,1.35997880825,0.0385401926658,-0.0374512294701,1.22624424096,-0.0209795759469,0.0284505493545,1.35190955811,0.0229493220134,-0.0199227265499,3.1994862485,0.593210900281,-0.659928912631,0.983781486964,0.111996790252,-0.147976178574
47,K00137,0.904303173466,0.0227302018003,-0.0220979331244,0.983382785281,-0.0240429883356,0.0257493485967,0.902884436663,0.00841992750057,-0.00445882290756,2.02868328442,1.86532619497,-1.64668462582,2.11061599,0.132231998978,-0.195609850964
48,K00139,1.10526451546,0.0275330240301,-0.0266584443986,1.12475877997,-0.0323973686808,0.0339380568602,1.10703162109,0.00501934101776,-0.0140187158726,2.28777356133,1.05332503036,-1.40406794289,1.37827603267,0.129240581243,-0.188852706938
49,K00141,1.05024745713,0.128698240363,-0.104763080682,0.946457525216,-0.0273381786439,0.0324125441127,0.970002574692,0.0748756701127,-0.0576082605864,8.73620248259,3.54026710392,-4.94102754995,1.99499085307,0.116333801031,-0.160611018305
50,K00142,0.899827447218,0.0220325338011,-0.0213692579697,0.985040344683,-0.022439862029,0.0269437667521,0.902130759014,0.00620656231963,-0.00356164798423,1.84503183143,1.90701243111,-1.55071689206,2.40761279267,0.151282280528,-0.227131075616
51,K00144,0.775443250493,0.0202803599997,-0.0196401626961,0.857144586845,-0.02117370779,0.015097468541,0.780718587554,0.00526524123832,-0.00239288002852,2.13303370875,3.15407378431,-1.56192020172,3.10844877358,0.0990209710223,-0.115467021354
52,K00145,5.2033817605,0.210960204554,-0.200331875832,1.52209357694,-0.124292258909,0.115349911005,5.14826173416,0.156606994168,-0.144274256844,2.41207817137,0.884575316709,-0.562462054651,0.614683960051,0.084448115334,-0.0991139189636
53,K00148,0.8358679636,0.0219114667022,-0.0212490084444,0.915904309187,-0.0196670426929,0.0129097899732,0.841554982101,0.0060289011548,-0.00459093240752,2.72107935314,2.16372471243,-1.13890172263,3.04530949536,0.131344400084,-0.173180318542
54,K00149,1.86041573027,0.0497927081615,-0.048342133544,1.09962510738,-0.0209819624623,0.02185473633,1.8339211266,0.0260825870644,-0.0239784755246,7.18603338708,0.43291633534,-0.416424972463,1.23858279027,0.168966886915,-0.200845742591
55,K00150,0.906172350412,0.0230903050391,-0.0224593092133,0.781693408581,-0.00859299757095,0.0129046569386,0.876424969497,0.00617655906542,-0.0066466317454,12.887162291,0.726878017865,-1.29628053098,2.24405127849,0.0949502074714,-0.106921902912
56,K00152,1.31565800606,0.0383420550338,-0.0372554954728,1.24421181659,-0.0422811462579,0.0270867017039,1.28311581368,0.029104006238,-0.0150540750496,1.32331617112,1.0227048848,-0.41563303664,1.02414789136,0.0436092392796,-0.116197446193
57,K00153,0.744510886556,0.020757963382,-0.0200713320696,0.792382724731,-0.0288123076689,0.0184786890699,0.745462389542,0.00516376763409,-0.00421666419167,4.67637457597,4.97287116958,-3.04252903141,3.77198097491,0.107689554615,-0.121596287593
58,K00155,1.60274563124,0.0433523270997,-0.0420621728006,0.939809512575,-0.0179709132404,0.0213884660169,1.58208584084,0.0230939755563,-0.0210926711228,10.9002461672,0.700097901011,-0.682438010376,1.46536099751,0.248163306115,-0.200013385188
59,K00157,1.08560638018,0.0272616463725,-0.02641968887,0.985773749451,-0.0330027142976,0.0335274969058,1.06355302549,0.0124444413876,-0.0121851804089,6.42779436523,1.82271002309,-1.72334642771,1.48174252901,0.146105466367,-0.17973154849
60,K00159,1.13030763361,0.0279522456647,-0.0271812478232,1.04150889361,-0.0340873415107,0.0301747080464,1.10433374109,0.01663064914,-0.0104761146563,4.21374529062,1.39523628455,-1.2703518982,1.65315459364,0.122770232115,-0.172006932669
61,K00161,0.780639789721,0.0205701301064,-0.0199847847721,0.877227909084,-0.0198545900802,0.00687815585432,0.787824185493,0.00321607014557,-0.00243447893416,0.925801931495,2.63310380669,-0.34006202669,3.31790670358,0.113690862713,-0.13593126593
62,K00162,0.0,0.0,-0.0,1.12826727601,-0.0427374674911,0.0844654441675,1.24410782164,0.351141105581,-0.173869163035,4.38228141913,1.50882993477,-2.42169487782,1.25964385478,0.132737210452,-0.176631937753
63,K00165,1.64361859996,0.861715827335,-0.412262451296,0.927662536399,-0.153000996946,0.143976772728,1.98277070567,0.482085877816,-1.23212935743,9.85534704234,2.90324858608,-4.20346116301,2.60051349366,0.0874902925541,-0.0950358880985
64,K00166,0.758766940374,0.0196976047278,-0.0190628363929,0.764137692594,-0.0237782549431,0.029934787168,0.756740393699,0.00579965557714,-0.00530960007488,8.66179096783,3.44757505567,-4.00030856127,2.99392778044,0.101610420941,-0.106805082488
65,K00167,1.41171554595,0.036348113461,-0.0353241588488,1.20356496625,-0.0213412256737,0.029373313968,1.41009708205,0.0179103255797,-0.0226184826098,3.24624378977,0.414963555746,-0.544742791918,1.18480872038,0.141459519507,-0.190078419005
66,K00168,1.49080744934,0.0392412053998,-0.0381015027531,0.990077382199,-0.0230360845139,0.0237456572406,1.48526111746,0.0218946027973,-0.0215037777376,9.19273079544,0.79436834427,-0.78919135393,1.26960467148,0.156356897992,-0.194499552696
67,K00171,1.38030853664,0.0375494112419,-0.0363821812013,1.19751622441,-0.0292540621495,0.0193136024924,1.361094755,0.0220418110963,-0.0197361412354,3.13584972687,0.596409782962,-0.424630963285,1.1546302961,0.100420334139,-0.142081855593
68,K00172,1.20500276673,0.0323774786342,-0.0313559716775,0.865588316813,-0.0100360367827,0.0122983391237,1.17999893652,0.0126803452697,-0.0126451638005,13.334355851,0.401656170542,-0.743852024054,1.77494724292,0.126956382405,-0.170393922693
69,K00173,1.23423187722,0.0349364348045,-0.0337719608811,0.935818994601,-0.0237169019538,0.0270048324507,1.2256113767,0.0189970597646,-0.0184007383444,11.3142740443,1.3146823715,-1.39886217872,1.30492082465,0.142185727568,-0.177508818226
70,K00174,0.790777170835,0.0221015885937,-0.0213822374788,0.719301838752,-0.000206335878838,0.00254140357855,0.737264281289,0.000248174031375,-0.00144103025233,13.8408118204,0.108247962128,-0.663792902337,3.87773329295,0.100125202886,-0.104482053089
71,K00176,1.32694651899,0.0333456674344,-0.0324583516372,1.07613677925,-0.0302921357852,0.0281667683343,1.32273723998,0.0155824319143,-0.0177231314089,4.66361019136,0.752445979123,-0.664497030922,1.38789988989,0.0959521789161,-0.150100342659
72,K00177,0.0,0.0,-0.0,0.967508183439,-0.035283060691,0.0382354505021,1.02879898305,0.277913155823,-0.106265820898,6.8916502274,3.09881170212,-4.57646808167,2.11993086273,0.158281197026,-0.223877913905
73,K00179,2.14569794485,0.076089606891,-0.0724498665468,1.52456725545,-0.0318973545457,0.0275467291625,2.11705091956,0.0543484374634,-0.0596581321452,2.13073803585,0.218381879475,-0.191166489762,0.794113007342,0.093460546464,-0.130547017028
74,K00180,0.884841359691,0.0212032175764,-0.0206820841327,0.973789483379,-0.0335643054202,0.0173421370391,0.890077407607,0.00611887500294,-0.00761080996492,0.739504895599,2.25843914553,-0.46907172424,2.50368664532,0.0953361436327,-0.145129514669
75,K00186,1.04397531486,0.03798996018,-0.0365887872016,1.07949781456,-0.0350224553109,0.0250536038776,1.03542161978,0.026276848347,-0.015143939945,2.13594978889,1.74302248665,-1.24750213449,0.840942500097,0.0627445394934,-0.0991415421382
76,K00191,0.907918287384,0.0340696956142,-0.0327904907822,0.931998522014,-0.0327975632771,0.0290347715286,0.899217365664,0.0212665146004,-0.0178086429747,4.65258751469,3.00619022636,-2.5378823406,1.14635019812,0.063577197578,-0.0865375037244
77,K00193,1.2337859247,0.0700085452667,-0.0647202618437,0.931433811538,-0.0222824909586,0.0264471500362,1.2065687857,0.0571327359235,-0.0518451441327,11.7195027716,1.2436018845,-1.44923009908,0.54248170223,0.0751701558076,-0.0934963585464
78,K00195,0.888704216883,0.0278198562346,-0.026986445068,0.839065672835,-0.0255815764778,0.0310558343215,0.880737296977,0.0146009719452,-0.0153312958727,9.25283564242,2.60567729266,-2.91567107037,1.25629125955,0.0621013961788,-0.0813790429796
79,K00197,0.747163661232,0.0201788470724,-0.0195746502794,0.792483040475,-0.0263549554903,0.0243809039404,0.747788723379,0.00531755714454,-0.00575656013095,4.26225883939,4.43111810879,-3.07835451168,2.64979562108,0.0881002067328,-0.0893224051027
80,K00201,0.98419604425,0.0253095964857,-0.0246038112047,1.04396949766,-0.0315965596331,0.0300444277816,0.977635233724,0.0126808906189,-0.0079865074669,2.31805671969,2.06228881819,-1.49993853801,1.29047660084,0.139072327028,-0.171572613174
81,K00203,0.99168251831,0.0274846757842,-0.0266585895384,1.0765975768,-0.0185072053699,0.0300404317307,1.0014299166,0.00769637584597,-0.0159933749209,0.987016013522,1.33549460702,-0.564061184492,1.31002363536,0.0557949991563,-0.0795577150998
82,K00209,1.56838283289,0.0562567958869,-0.0538410450152,1.17958389814,-0.0517630798528,0.0368913834466,1.55464997595,0.0484460116953,-0.0364652022127,4.5510287783,1.07212399039,-0.632420890041,0.762675659931,0.0962811762014,-0.097047481493
83,K00211,1.46227326433,0.0654748455188,-0.0615038134663,1.00151812122,-0.0255623450904,0.0273549153115,1.44512417751,0.0511617158277,-0.0465309773419,8.89491739344,0.896013565184,-0.858552427649,0.605911711621,0.0746167206402,-0.0915891285599
84,K00214,1.03751760753,0.0293245070633,-0.0284308122662,1.03302030417,-0.0313526161473,0.0346736624962,1.02761087476,0.0156358450364,-0.0147846413831,4.86999059011,2.12290964086,-2.05309533471,1.34099642945,0.123301343258,-0.161429364651
85,K00232,1.23948467716,0.0377577000125,-0.0365234078897,0.982323392945,-0.0287211173909,0.0283917770149,1.22887799093,0.0236213849251,-0.022820728707,8.03482789618,1.23524326541,-1.17955342902,1.07814024247,0.106447624936,-0.134961464963
86,K00237,1.1191700021,0.031135778008,-0.0301489251884,1.07627830043,-0.0347376473193,0.0346022553298,1.09239782718,0.0191290790418,-0.0165801837312,3.96913704018,1.71007873639,-1.71760754736,1.06972475815,0.127790999694,-0.141024156913
87,K00238,1.31838558798,0.0413768532102,-0.0400054225264,1.07924813267,-0.0298954187373,0.0287977468847,1.29656585597,0.027520623152,-0.027925003566,4.97510314905,0.884941965179,-0.808921329528,1.07863940007,0.106471681189,-0.145884853333
88,K00241,0.748432227042,0.0211771092641,-0.0204769774246,0.706463690784,-0.00595911332319,0.0104687420953,0.723010697394,0.00434343179807,-0.00398801442004,12.7516697781,0.843880002071,-1.99956927909,2.73874517543,0.0747833155602,-0.0794473791421
89,K00244,1.34245776918,0.0289823070337,-0.0283178596829,1.14842028015,-0.0331230407585,0.0352629020732,1.33421045755,0.00873509732263,-0.00996898152829,3.56005718476,0.833268723468,-0.719710692779,4.47148183038,0.376048285015,-0.563893326299
90,K00245,0.785566656274,0.0183936969502,-0.0179297794802,0.787359654829,-0.0286226286555,0.0373711921306,0.787392937129,0.00486257405897,-0.00544676328037,8.29547594619,3.51186847515,-4.16754185597,16.1051924546,0.529056315679,-0.698739762244
91,K00246,1.25223756415,0.0295209993165,-0.0285670219817,1.04181118664,-0.0298224782491,0.0329442186337,1.25111139742,0.0091292030438,-0.00832132557321,7.3548629815,1.29308431925,-1.29978809426,6.81888144124,0.779107366001,-0.890635362967
92,K00257,1.19312623873,0.0261894401843,-0.0255858289266,1.1559934855,-0.0184648356357,0.0401015498527,1.19409582661,0.00639832395229,-0.0101554393189,2.16270810148,0.72658451229,-1.02996911919,4.23597952946,0.3404998644,-0.471050860645
93,K00260,1.39509583147,0.0294160746766,-0.0287572351728,1.10806551196,-0.0417294068011,0.0229516829049,1.39927406636,0.0105952805698,-0.00885830690127,4.57934200547,0.956125166368,-0.537947699578,5.00995989465,0.436656713234,-0.646661809726
94,K00261,0.942839013745,0.0219539028752,-0.0213682244405,1.01328115434,-0.0292503770851,0.0135476376122,0.946929140618,0.00426605526483,-0.00230553255078,1.76688602708,1.61001685197,-0.681879901874,7.76864767932,0.354758000421,-0.578625638757
95,K00262,1.58742379003,0.0361709203889,-0.0352467861875,1.15418976352,-0.053754326141,0.0479394868113,1.58814952145,0.0131547189012,-0.0141482379171,4.72904133071,1.01601282839,-0.846243312742,4.49885650016,0.546011488714,-0.533467639803
96,K00263,1.94854430384,0.0513650626173,-0.0497498004466,1.09363094613,-0.0214399419052,0.0132924122357,1.93756244084,0.0203217785503,-0.0180400666696,6.65216718237,0.307134190915,-0.331593128296,4.97233862262,0.626426175882,-0.785070070302
97,K00265,1.27870914758,0.0295014410696,-0.0288021040547,1.14440206203,-0.030499820429,0.0242345979129,1.27237843563,0.010805120235,-0.0155706383388,3.90616221414,0.892169439445,-0.798546656069,2.51837376211,0.265260309202,-0.395732500075
98,K00266,1.19446468994,0.0260856249521,-0.0254817744052,1.07139536464,-0.0289073903277,0.0349574434795,1.19591697578,0.0089487215553,-0.0133678146023,4.18305249383,0.963989827049,-0.994960125766,3.2745801847,0.232258382153,-0.375624535994
99,K00268,1.33318082783,0.0306579335939,-0.0297969566191,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4.22054339126,0.226883598101,-0.421827232631
100,K00269,1.43190732406,0.030294490239,-0.0296892540239,1.17274950034,-0.0300706714021,0.0269370382169,1.43449466616,0.0106101153809,-0.00994976791896,3.67854095716,0.563571841769,-0.449840005668,3.81962313457,0.386425151759,-0.526316771206
101,K00270,0.0,0.0,-0.0,0.887139872366,-0.0315693984844,0.0373235192535,0.910581032859,0.218935653299,-0.0695599369021,7.54555502844,4.66390092399,-5.08265400005,4.51959400221,0.671078577391,-0.85050894842
102,K00271,1.38281150184,0.0317380307692,-0.0309022973669,1.24822168062,-0.0222522921324,0.0136118678028,1.37946973954,0.00943665258258,-0.00873125606987,2.70446649674,0.526160733906,-0.36271829442,2.89430721299,0.263087695865,-0.420839761201
103,K00273,1.07064272452,0.0252841134176,-0.0246014736403,1.06015358572,-0.0328548363057,0.0171356202087,1.068798122,0.00822088702709,-0.00704616620618,4.37336861349,1.63902707775,-1.2016975409,3.72143317793,0.423053641402,-0.498773757436
104,K00274,1.65991156246,0.0377868008085,-0.0369530221802,1.155008206,-0.0413488755899,0.0731823293068,1.65280382112,0.0212775721284,-0.0152861635335,5.14204045232,0.757077624456,-1.23097565071,2.8224108663,0.332926840628,-0.34149379146
105,K00275,1.63618364608,0.0410153557698,-0.0398767133625,1.23540087206,-0.0832682952566,0.0262575130565,1.63297836128,0.0158241501101,-0.0218677633454,4.96336148486,1.6413786045,-0.604459839244,2.4702395667,0.275167192085,-0.336624479049
106,K00276,1.19032097238,0.0310831796758,-0.0301872260004,1.01801070097,-0.0280154913598,0.0308577963941,1.18521300488,0.0147175209485,-0.0142301527766,6.31099715434,1.2084018175,-1.17102213869,3.12169975405,0.297961834951,-0.389092151132
107,K00277,1.63397406401,0.0416027556572,-0.0403960412657,1.03365057851,-0.0223771282035,0.0220297500088,1.62878243163,0.0198144187306,-0.0189315468297,7.35590849934,0.556034075652,-0.552186643145,2.3118544271,0.272416514756,-0.329113675611
108,K00279,1.61098112465,0.0381221013088,-0.0371291592423,1.33445251714,-0.0215286179946,0.0233445523726,1.6004468785,0.028151492418,-0.00755375307809,2.54241123004,0.247240691746,-0.28764486857,2.51014735293,0.263507219168,-0.347655094797
109,K00280,1.05232980007,0.0233365910257,-0.022705964337,0.922064470184,-0.0288142701545,0.0294815101037,1.05151090479,0.00695760466838,-0.00785919695031,7.26276861649,1.50512421077,-1.48091180021,5.07056373572,0.346055639795,-0.502986427966
110,K00281,1.45521914489,0.0367029925296,-0.0355949136955,0.860675669983,-0.0102976473224,0.0152634513014,1.43710471188,0.0182951420092,-0.013902852579,13.1499837483,0.497225212608,-0.71532779018,4.09988513754,0.279714974347,-0.364924569164
111,K00282,1.13752992954,0.0270210682694,-0.0263310214543,0.92715459759,-0.0276518990579,0.0276647219803,1.13521749404,0.0112442758635,-0.00998069173231,9.11294238038,1.49163581768,-1.40851590244,3.49106539575,0.304798350426,-0.395046327325
112,K00283,0.998783738378,0.0231700339632,-0.0225944587663,1.07600043744,-0.0334010116412,0.0185874925849,0.999499120781,0.00734396148659,-0.00639049787074,1.01866190617,1.6525199375,-0.708808000126,4.12953106767,0.229424763505,-0.354251733378
113,K00284,1.03832883857,0.0966687889117,-0.0828143807774,0.929250492817,-0.032992300344,0.0350972818195,0.99950730179,0.0836735353484,-0.065828739787,6.48997459258,2.68579707446,-3.26781536188,3.82907712581,0.247861187095,-0.375542374173
114,K00285,1.76290604118,0.0436291608096,-0.0424823954673,1.28969758506,-0.0889648062363,0.0300873524367,1.75680806057,0.0219047410187,-0.0219894604313,4.02443007514,1.3776009413,-0.457388698239,2.27825758663,0.287353660988,-0.305681431055
115,K00288,2.04363818492,0.0468691959546,-0.0457695485433,1.48145339362,-0.0220157738037,0.0228176156551,2.03005293056,0.0240762174793,-0.0241048168103,2.30135721258,0.180756870153,-0.21877217994,2.83281663082,0.364727686246,-0.462364064752
116,K00289,1.69759943957,0.0459907045355,-0.0445312143225,0.952268478482,-0.0171914407392,0.0204684606144,1.6956044962,0.0283789989117,-0.0260594436286,9.10744857369,0.564982970584,-0.541356790137,2.21801851556,0.292388545803,-0.331504076159
117,K00291,1.61465313863,0.0603748319911,-0.0576542088432,1.17651570984,-0.0569057519448,0.0611809905373,1.58936615762,0.0464540083338,-0.0424076955065,6.08216562713,1.48553661606,-1.18730309951,1.77561197221,0.207213654625,-0.210081777571
118,K00292,0.979985856449,0.0253237199939,-0.0245218704356,0.901075591873,-0.0309984235577,0.0345226504801,0.977024277459,0.0104963731703,-0.0103502810163,7.76990339072,2.13970871472,-2.08219195247,2.6479055357,0.158574494482,-0.233551089693
119,K00294,1.13400937589,0.0281490924911,-0.0272722231721,1.10028738391,-0.0384324296769,0.0289212816378,1.12215300406,0.0106252868033,-0.0163382204658,2.64691453798,1.29124789121,-1.06405273611,2.13247129487,0.150418750456,-0.246087646678
120,K00295,0.968910323839,0.0226612425188,-0.0220779336391,0.95553332878,-0.0330312146086,0.0322512119087,0.966384993813,0.00939923902911,-0.00819907533592,4.19885575627,1.92039695462,-1.68484074005,3.06924750179,0.146179949561,-0.238666205795
121,K00296,1.07936041334,0.0276241983523,-0.026706489518,0.900436430557,-0.0254514300734,0.0283292141177,1.07843951367,0.0113189711111,-0.0114277547281,10.4135038592,1.64790164663,-1.72848881531,2.27559931301,0.204122342251,-0.262796683783
122,K00297,1.32349808282,0.0319948391798,-0.031098974468,1.17623064498,-0.0226994902366,0.0355196230831,1.32911479536,0.0137441719769,-0.0193463513157,3.42338501789,0.563333081415,-0.807462697961,2.36782161769,0.192110437264,-0.261265767624
123,K00299,0.910314597341,0.0224309292154,-0.0218354034492,1.00146107499,-0.02999737231,0.0130811806352,0.912521498012,0.00691944811779,-0.00584192360542,0.965234584921,2.20928111562,-0.592832307,2.71620152623,0.115397343327,-0.175433881454
124,K00301,1.41346874016,0.0404593414501,-0.0390559986153,1.04726960717,-0.0280839366016,0.0324968028558,1.399308167,0.0252195622261,-0.0241040616554,6.79612120224,0.869719673265,-0.93248091864,1.65932063841,0.196777151734,-0.222990736732
125,K00303,1.009245809,0.0245896053195,-0.0240053675493,0.846821070704,-0.0115515697081,0.0170777969647,1.00054663963,0.00703658300062,-0.00819172235025,12.7311215534,0.830833912903,-1.3807978337,3.89208302303,0.24813599764,-0.290568138601
