,gaia2_angdist,gaia2_sparallax_over_err,gaia2_sparallax_err,gaia2_gmag,gaia2_gflux_err,gaia2_gflux,id_kic,gaia2_ra,id_gaia2,gaia2_dec,gaia2_sparallax,gaia2_steff,gaia2_steff_err1,gaia2_steff_err2,gaia2_srad,gaia2_srad_err1,gaia2_srad_err2
1310,4.89531302144,-1.2771673,0.766910389703,20.344301,1.18486096499,137.28575004,8361905,290.473240339,2126970579251953024,44.3871503607,-0.979472902033,,,,,,
1311,3.85997562588,0.6626848,0.788474578852,20.345486,1.07487746496,137.136105308,8361905,290.470638456,2126970579251947904,44.3861332156,0.522510094808,,,,,,
1312,0.110432410427,58.49163,0.0162602570809,13.882474,10.5900932883,52766.3115489,8394721,300.517106653,2076085318570299136,44.3815508451,0.951088948046,5689.7866,290.2134,-337.4266,1.5665447,0.203744,-0.1483615
1313,5.75858237699,2.564557,0.0979499900957,17.401142,2.3189920842,2064.85542664,8394721,300.517847504,2076085318570299008,44.3800672574,0.251198336931,,,,,,
1314,4.69092543028,1.3436594,0.487386351197,20.04265,1.01972180113,181.253270398,8394721,300.518421616,2076085318562499072,44.380667586,0.654881258451,,,,,,
1315,0.0671942279087,73.44068,0.0302602307783,12.839077,23.6706356239,137948.0141,8395660,300.864006037,2082074942519913344,44.3375497413,2.2223320769,5801.25,28.5,-202.1367,1.0389647,0.0763706,-0.0101336
1316,2.26429743576,38.129852,0.114094791974,14.270843,84.1475808087,36898.5505108,8396660,301.155717714,2081891255352744320,44.3797142114,4.35041769046,5076.0,498.0,-651.0,,,
1317,6.26351434918,0.62287563,0.131198950701,17.827736,3.57585773974,1393.96473138,8396660,301.157421224,2081891255360877056,44.37790466,0.0817206312446,,,,,,
1318,0.548366162045,136.30533,0.0231593560302,11.187582,211.500132384,631413.125293,8396660,301.156552936,2081891255360877568,44.3793797598,3.15674354366,5948.3335,672.0,-112.3335,1.4829082,0.0576367,-0.2857675
1319,0.0853362343607,72.375824,0.0141643026535,13.858568,9.20548124209,53941.0179789,8410727,282.200120726,2105415306628609024,44.4222794853,1.02515311857,6190.0,334.0,-259.0,1.2276921,0.1095649,-0.1224871
1320,5.95650148829,5.7368817,0.199337666966,18.985718,1.44297642841,479.799191343,8410727,282.198431949,2105415302331810688,44.4211497972,1.14357663982,,,,,,
1321,0.709812342137,77.28438,0.027267702752,12.417006,37.730446463,203490.416608,8413968,284.010942357,2106673594608070656,44.4941307683,2.10736747057,5887.3335,82.6665,-91.3335,1.2891039,0.0409475,-0.0354532
1322,0.171742654254,73.6434,0.0163003827053,13.803332,12.3560506788,56756.2055554,8415200,284.675385735,2106703212701656576,44.4177224699,1.20041559145,5540.3335,492.6615,-34.541,1.3661178,0.0171947,-0.2140076
1323,6.81436619969,-1.7078973,0.645792849976,20.531805,0.793387519939,115.511281895,8416523,285.409245357,2105964306526099584,44.4105864286,-1.10294788984,,,,,,
1324,7.86144170273,9.412576,0.044283382591,16.462439,2.91057239039,4901.96909907,8416523,285.410810375,2105964306529015296,44.4143880382,0.416820689112,5761.3335,156.6665,-249.1185,1.0600169,0.0979777,-0.0553805
1325,0.141743369938,85.78358,0.0212058715714,14.898913,6.23756804448,20690.9738159,8416523,285.410654929,2105964306529014400,44.4122318082,1.81911551934,4963.0,190.0,-132.5225,0.7091759,0.03944574,-0.05133297
1326,0.647309068728,90.35934,0.01474116142,13.299353,21.1020042619,90282.8661526,8417078,285.703595029,2105921803532722432,44.4221527584,1.33200152798,5861.25,326.8325,-49.25,1.3714995,0.0233423,-0.1410496
1327,0.302477158912,13.189977,0.240472566214,13.263417,405.361088573,93320.9644944,8424002,289.274497639,2127115783511206016,44.4704055571,3.17182765283,4480.6665,503.3335,-138.6665,1.1424528,0.0741362,-0.21910044
1328,6.77443377476,4.541954,0.490953007493,15.248049,29.9664163195,15001.2301451,8430053,291.541750675,2126189170089063296,44.447586492,2.22988594277,4893.8804,65.5696,-122.9804,,,
1329,0.200247975159,56.927727,0.0169710727679,13.582682,14.7150385226,69546.2660914,8430053,291.539173491,2126189170089061120,44.4470153719,0.966124568201,6109.5,270.6934,-155.5,1.5199876,0.0804314,-0.1262413
1330,4.47478144918,,,20.845623,1.29636884044,86.5161562898,8430053,291.540600033,2126189170085868160,44.4463021087,,,,,,,
1331,0.312596209429,102.08608,0.0346570804427,11.482574,249.977615324,481189.942309,8443527,296.290673398,2079695491976355072,44.4232286814,3.53800553941,6120.55,390.7493,-124.55,1.0876741,0.045656,-0.12662776
1332,2.95756170213,140.28926,0.0181949201302,14.158523,16.0396617857,40920.1549182,8456679,299.703988402,2076121602454770304,44.435126971,2.55255176595,4964.25,111.34,-90.29,0.7102931,0.0265601,-0.03082065
1333,0.152274078953,93.26102,0.0269966061432,12.582947,27.0809280341,174649.594281,8456679,299.704743318,2076121602454770560,44.4357067681,2.51773096369,5506.0,219.0,-53.97,1.1588197,0.0230561,-0.0869615
1334,0.107302986827,48.191685,0.0319320044431,15.8836355,4.79756427003,8353.95427198,8459663,300.488201761,2076087964270165632,44.460669827,1.53885713365,4773.9336,140.8434,-297.9336,0.58987945,0.08114115,-0.03332405
1335,6.27464888374,-0.4082756,0.651320189232,20.377337,0.984495958466,133.171615004,8463346,301.718862223,2081898196024966656,44.4131555383,-0.265918143344,,,,,,
1336,4.97812290545,1.3357629,0.895144516266,20.580177,1.15803058209,110.477956528,8463346,301.722076841,2081898024223421440,44.4130735856,1.19570078525,,,,,,
1337,0.102425233967,38.20494,0.0437390078062,15.8615675,5.58921985303,8525.48543844,8463346,301.720777493,2081897989863673216,44.4120855605,1.6710461901,4406.25,221.4966,-120.5835,0.68859804,0.0392946,-0.06433884
1338,0.936973674794,538.64545,0.0289902676051,9.549876,678.145305972,2853616.90559,8478994,284.059250288,2106674071344722688,44.5183733309,15.6154758825,5402.25,124.88,-69.25,0.78900844,0.02062386,-0.0352509
1339,0.2033850601,54.26579,0.0164088419601,13.934511,11.0107736289,50296.9804583,8480285,284.788297697,2106710978002603904,44.591622528,0.890438770501,5918.5,431.84,-52.5,1.4997443,0.0269651,-0.1970378
1340,0.109735230587,47.33498,0.0187668093774,14.085012,9.47079356655,43786.5935074,8492026,290.601108488,2126979031752904192,44.5563603858,0.888326558436,5725.5,93.5,-172.6265,1.5069681,0.095153,-0.048039
1341,0.116013375906,77.52954,0.0147715843939,13.577035,13.5334956304,69908.8909433,8493354,291.099387169,2126246928809071616,44.5456786687,1.14523415286,6045.8003,254.1172,-498.4003,1.314146,0.2467438,-0.1038782
1342,0.234373181246,67.991394,0.0255276817687,11.874623,64.6070484709,335348.827812,8494142,291.387739745,2126237131982289280,44.5290465178,1.73566261413,6253.8975,406.0125,-206.8975,1.7700974,0.1231996,-0.2092446
1343,0.348954425535,64.2729,0.0180649229162,13.551091,14.8849221585,71599.4950102,8494617,291.578850454,2126191334752646016,44.5316825456,1.16108499563,5838.75,63.25,-335.412,1.4128236,0.1774628,-0.0301195
1344,7.36463696268,1.8025024,0.182596940372,18.735344,1.45657703519,604.239462458,8505215,295.431745317,2079664813026761728,44.5320088821,0.329131420565,,,,,,
1345,3.00374871733,0.18947943,0.168077996422,18.31993,2.06248761413,885.880084733,8505215,295.435415258,2079664813026764544,44.5314324959,0.0318473222084,,,,,,
1346,4.9554036941,3.4168093,0.0609498971473,16.875118,2.5319082431,3351.96174215,8505215,295.433513654,2079664808731756032,44.5323674369,0.208254176323,5281.105,83.895,-146.105,,,
1347,1.49724203133,204.32027,0.0195097637872,12.958693,39.9751161122,123557.491557,8505215,295.434436381,2079664813030608640,44.5307110719,3.98624006996,5012.0,64.6665,-58.0,0.7713045,0.0181661,-0.0195246
1348,0.0994549154054,30.770128,0.0369549301401,14.996314,7.36960514888,18915.6319564,8505920,295.662900158,2079650828617180288,44.5258236524,1.13710793468,4987.685,24.6485,-39.185,1.0710931,0.0170302,-0.0105084
1349,1.72100451211,17.644526,0.0362338732741,13.007783,139.194749422,118095.416775,8552719,288.97230802,2127132825937593600,44.6244350557,0.639329467536,,,,,,
1350,0.413966497765,2.6049423,0.34159925854,12.1425495,473.114829535,262015.187637,8552719,288.971629743,2127132821641254272,44.6246450833,0.889846363758,5307.0,582.5,-193.0,,,
1351,0.103008716559,101.18373,0.0153542393567,13.869433,11.5019522651,53403.8996593,8554701,289.831241786,2126944603296783232,44.6098414876,1.55359917862,5783.5,44.5,-247.7134,0.9308735,0.0851727,-0.0141612
1352,0.375061291068,86.38134,0.0178999894013,13.602267,12.8555273439,68302.9236181,8557374,290.824193054,2127001056345369984,44.647283161,1.54622513245,5674.2427,63.0,-131.2777,1.1029537,0.0528626,-0.0240898
1353,0.331209100145,95.29915,0.0199123700963,14.3746395,7.62167455126,33534.4053971,8558011,291.057145114,2126248505058677120,44.6323060034,1.89763185491,4975.25,30.9233,-27.25,0.8600377,0.009499,-0.0105922
1354,7.78384490233,-1.7065582,0.285735213776,19.378128,1.03929884428,334.26834025,8558011,291.060041656,2126248509353354368,44.6331829479,-0.487623769011,,,,,,
1355,0.380735045856,66.55494,0.0164279205656,13.513026,14.6398438153,74154.1747414,8559152,291.474244326,2126615024685005568,44.6834119277,1.09335923611,5941.5,215.1665,-136.25,1.4708352,0.0698515,-0.1010107
1356,0.0393825522498,108.98605,0.0136964366631,13.419192,17.5265318035,80847.9957013,8559644,291.653162965,2126569051355142656,44.6882612706,1.49272053865,5888.3335,32.6665,-37.0835,1.1467116,0.0145811,-0.0126181
1357,0.375453247956,1.8680269,0.715278601613,12.509796,175.340469828,186821.920178,8560804,292.119389135,2126559087031237632,44.6578331183,1.33615964549,5879.25,229.0,-194.25,,,
1358,0.111435989311,73.84585,0.0206356634343,14.773786,6.11602450799,23218.3800935,8564587,293.641314622,2126418658780855296,44.6570691548,1.52385800318,5005.3,118.46,-97.64,0.8776037,0.0352679,-0.0401108
1359,2.95367628475,7.1870704,0.539880037529,19.345549,1.93715592479,344.450440272,8564674,293.677583408,2126415051002320256,44.6158191564,3.88015574487,,,,,,
1360,2.61232414007,,,20.499187,1.94023409575,119.03408649,8564674,293.677303634,2126415051002320128,44.6160095815,,,,,,,
1361,2.44243901819,1.232414,0.53649245353,19.92108,1.67656127965,202.728175196,8564674,293.676885802,2126415051008325248,44.6149681122,0.661180808436,,,,,,
1362,0.0617518385158,49.11106,0.0210649111341,14.721103,14.5915755659,24372.783617,8564674,293.676468875,2126415051008325376,44.6155972159,1.03452014387,5746.7627,457.8873,-418.6401,0.9576197,0.1563956,-0.13612447
1363,0.0387731854036,38.28802,0.0139687036625,13.236067,19.7850357349,95701.6450277,8564976,293.772136204,2126438209472006912,44.6384798242,0.534834035169,4992.0,109.0,-31.5,5.1109667,0.0651173,-0.2160921
1364,7.32839392652,-0.70772684,0.964670046462,20.638489,1.04204165769,104.701001436,8571421,295.970025886,2079748582065381888,44.645639736,-0.682722854981,,,,,,
1365,0.124836866242,27.85898,0.0274158801033,14.783807,11.5532137952,23005.0765061,8571421,295.972784829,2079748582072465024,44.6450534937,0.763778456349,5829.0,154.0,-44.0,1.2218246,0.0186568,-0.062089
1366,3.55290467041,2.5794723,0.456214207617,19.137854,2.81711434032,417.065760167,8581240,298.575753984,2079100557410632960,44.6210233122,1.17679191959,,,,,,
1367,0.155494616369,98.31413,0.0224396559559,12.845889,31.8869933162,137085.233807,8581240,298.576854542,2079100557410633472,44.6215672318,2.20613532944,5844.5,125.5,-177.73,1.0266868,0.065411,-0.0427119
1368,5.64633264678,2.0176728,0.150208503347,18.256678,2.01865475353,939.021351068,8581240,298.577764316,2079100557406978176,44.6201755542,0.303071610238,,,,,,
1369,5.92150359748,5.458026,0.0766554087267,17.241274,2.21261757095,2392.4175718,8583696,299.220141949,2079139864948328704,44.6926054735,0.418387205908,,,,,,
1370,0.178163906826,96.07481,0.0159701135683,13.629999,12.4362267846,66580.4164232,8583696,299.221672754,2079139864948330752,44.693903294,1.53432559503,5386.0,673.0,-36.0,1.2352028,0.0166793,-0.2591596
1371,0.360528654669,71.25775,0.0238889603271,10.658799,198.735367742,1027605.72468,8607720,283.736361232,2106691629170560768,44.7132189765,1.70227359195,5042.13,552.97,-106.4303,5.130643,0.223653,-0.964021
1372,7.95943773292,2.6772707,0.205917323149,18.76536,3.45901276106,587.76282481,8607720,283.73815855,2106691667828287744,44.7151435671,0.551296412566,,,,,,
1373,0.175977065543,29.980165,0.0239799869223,15.177855,5.21627889608,16003.1144009,8609450,284.677240207,2106739943262307200,44.7976400981,0.718923974841,5856.7373,248.563,-148.2749,1.0716103,0.0563922,-0.08548
1374,0.265389758079,105.04977,0.0188762403357,14.683575,6.6749844568,25229.9573645,8611257,285.717441357,2106303505865370752,44.7583487235,1.98294467516,4936.0,94.8477,-33.0,0.7285569,0.00984016,-0.02721235
1375,0.0548625625079,82.816216,0.0131329016141,13.553764,13.3577305474,71423.37677,8611832,286.026111281,2106306495162679552,44.7828570737,1.08761723853,5749.25,250.8076,-139.25,1.5578033,0.0782946,-0.1275131
1376,0.124415889773,56.18851,0.0198051902964,14.812793,11.2597102468,22399.0368491,8612275,286.284707719,2106316012810255104,44.781581729,1.11282414216,5439.6665,51.6939,-52.6665,0.9653628,0.0189682,-0.01808966
1377,0.215663137617,156.81741,0.0145299200853,14.117506,9.61850868293,42495.5850209,8616637,288.583976108,2127179245948119424,44.7337701319,2.27854439316,5039.9,54.1,-67.8565,0.7803427,0.0214449,-0.01648706
1378,5.08153964404,0.083354175,0.737610952386,20.681606,1.05889945457,100.624476875,8626325,292.404743952,2126393885408213376,44.782924267,0.0614829539558,,,,,,
1379,0.222724617326,76.84664,0.0175850011619,12.965211,33.1749198233,122817.960672,8626325,292.403146066,2126393885411135488,44.7819923142,1.35134825715,4964.2534,40.7466,-26.6904,2.324376,0.0251974,-0.037692
1380,0.17590483682,100.21984,0.0150718848791,13.736083,11.2433989543,60382.7981666,8628758,293.372210936,2126432677554353280,44.7851812346,1.51050191726,5748.5,176.5,-50.5,1.031639,0.0183673,-0.06054767
1381,2.51693409169,0.15186407,0.613427169307,19.133335,4.55967051134,418.805721773,8628758,293.372919319,2126432677549006464,44.7846280359,0.0931575446705,,,,,,
1382,0.216205949449,67.70145,0.0199277740784,13.089571,76.1366670856,109526.173729,8628761,293.373725474,2126430856488196480,44.7279812134,1.34913919022,5901.3335,981.0,-314.6401,1.4697686,0.1702155,-0.3891365
1383,1.35749266386,55.937374,0.0248539261052,14.348123,50.3894546294,34363.4775834,8628761,293.374251492,2126430856482795136,44.728191303,1.39026340619,,,,,,
1384,7.09466047417,1.8295548,0.369480461616,19.588419,1.345431957,275.409194691,8628761,293.376583806,2126430852190786688,44.7279651428,0.675984763131,,,,,,
1385,7.00150570667,3.1249566,0.161520361682,18.51086,1.48917265758,743.023342818,8631160,294.267788203,2078405356817111680,44.7932296223,0.504744136025,,,,,,
1386,0.137589277606,65.13679,0.0139301510299,13.586473,18.1768256532,69303.7759295,8631160,294.265516945,2078405356820108800,44.7942637217,0.907365252028,6260.3335,417.7769,-305.8369,1.5360012,0.1618373,-0.1861705
1387,4.79116605398,0.8433296,0.450040040877,19.8525,1.16246476103,215.946504312,8631160,294.263649461,2078405356817103744,44.7940839157,0.379532094771,,,,,,
1388,6.46597419164,0.26026407,2.48033632975,20.846596,1.14758721911,86.4386410766,8631160,294.268011612,2078405356817114880,44.7940781178,0.645542435944,,,,,,
1389,0.259605741269,154.54968,0.0170857170181,14.12767,9.95171434458,42099.6119214,8631504,294.390948879,2079893820684922112,44.7629522724,2.64059215007,5088.0,50.0,-170.4297,0.65447503,0.04615081,-0.01267593
1390,4.06491552902,1.6095732,0.250154234672,18.616707,2.70073580967,674.005157493,8636434,295.977009471,2079749956460428928,44.7139135826,0.402641557978,,,,,,
1391,0.277706138239,51.93814,0.019365845438,13.167787,24.0568114492,101913.477402,8636434,295.975564531,2079749956462030720,44.7133739266,1.00582598328,6046.5864,244.9136,-207.9664,1.8061173,0.1309559,-0.137879
1392,6.42662141893,1.171655,1.27060643202,20.724403,1.27671810023,96.7353540996,8636434,295.973070342,2079749956455024640,44.713213026,1.48871239547,,,,,,
1393,0.256020922135,135.45148,0.0168357834555,13.539298,14.5832759991,72381.4002801,8644288,298.079444759,2079295583282164992,44.7462479635,2.28043183096,5031.6,92.4,-43.6,1.0218081,0.0179414,-0.0365197
1394,5.45703175808,1.097696,0.114385951922,17.65136,1.95306769467,1639.84464118,8644288,298.079092638,2079295578983715968,44.7478146318,0.125560996678,,,,,,
1395,0.026548304977,95.53985,0.0167004141452,13.179589,23.5154900145,100811.608387,8644365,298.095440377,2079295514562689280,44.7370612281,1.59555501689,5719.0,465.8667,-93.0,1.2762408,0.0425424,-0.1850213
1396,0.0617835370163,106.05672,0.014629781654,13.4375725,13.9913787315,79490.9038001,8651389,299.957233549,2076155515517119744,44.7718851197,1.55158659174,5430.3335,55.6665,-63.3335,1.309502,0.031088,-0.0264403
1397,0.0385817541564,54.844933,0.0235192166363,14.992906,12.6105507085,18975.104305,8672910,283.977494925,2106775024555031936,44.8115613106,1.28990988518,5194.6104,230.1846,-153.0004,0.85480934,0.05267001,-0.07100337
1398,0.15559943339,41.97707,0.0215448441761,15.10311,4.76833284803,17143.6037786,8676038,285.742985727,2106310102935167232,44.857873031,0.904389461686,5842.0,362.65,-290.353,0.8864844,0.09515165,-0.1005983
1399,1.80707403408,-0.52323073,0.282472354107,19.117582,1.64331570174,424.926047975,8680979,288.446987865,2127181926003389184,44.8012690204,-0.147798210213,,,,,,
1400,0.288626044152,51.31351,0.0266064142059,15.263374,5.48615148193,14790.9646827,8680979,288.447403495,2127181926007695744,44.8017616001,1.36526855378,4916.5,82.8335,-45.5,0.81854457,0.01536343,-0.02690007
1401,0.0872880891091,67.02318,0.022175155769,12.112542,42.6874658315,269357.782057,8684730,290.117497989,2127045311688712832,44.872958563,1.48624941055,5843.0,52.5,-57.0,2.137412,0.0423203,-0.0378982
1402,0.224368584958,82.87295,0.0156621224855,13.548146,15.1910756435,71793.9229648,8685497,290.412077376,2127019915540964224,44.8993226742,1.29796627802,5626.9,162.1,-223.635,1.3723693,0.1159524,-0.0757805
1403,0.908303539861,98.400536,0.0257423075595,12.186801,44.9070422033,251550.882879,8686097,290.624995303,2127008611187043456,44.8737757287,2.53305683837,5829.0,45.0,-35.9473,1.2182388,0.0151658,-0.018594
1404,3.80303812738,5.591167,0.141649334273,17.913471,3.28859980726,1288.12433744,8686097,290.626384726,2127008615487828608,44.8746356873,0.791985088426,,,,,,
1405,0.0273550856495,75.95425,0.0147349606281,13.323477,18.7163156748,88298.9586104,8686373,290.730014071,2127007584695708416,44.8361280289,1.11918280269,6499.0,468.0,-144.0,1.302585,0.0597001,-0.1691216
1406,0.0927252556356,60.623386,0.0295609120147,11.237867,358.287255114,602836.083701,8687088,291.002868625,2126261291180093824,44.8994262614,1.7920825989,6118.25,278.077,-101.5835,2.405365,0.0819085,-0.204598
1407,0.172644256013,41.570778,0.028006298276,15.512243,4.19180357594,11761.1321825,8689373,291.8419337,2126576679217244160,44.8581239669,1.16424365497,4952.31,125.19,-72.6547,0.8400547,0.0252019,-0.0409138
1408,0.087201312039,59.760845,0.0172853513426,14.022509,9.60725616142,46381.2963683,8689793,292.020434929,2126597054542193536,44.8762427412,1.03298720561,5796.5,70.5,-149.94,1.2983764,0.0698703,-0.0310161
1409,7.3881377825,,,21.021347,2.07544453682,73.5881129081,8692861,293.259205358,2126436869441106304,44.8705375798,,,,,,,
1410,0.111485690173,94.144775,0.0142322468487,13.71201,10.9350978728,61736.5377192,8692861,293.260901307,2126436800722944000,44.8688656442,1.3398916645,5766.0,139.7373,-137.1,1.1681837,0.0575986,-0.0546274
1411,7.331268704,1.2168636,0.32295863989,19.427483,1.25599047427,319.413655871,8700771,296.005217272,2079752464716252416,44.8519420848,0.392996612912,,,,,,
1412,0.408279632444,124.37419,0.0219862993364,11.590888,85.3351441794,435502.977125,8700771,296.007195563,2079752464723012096,44.8535698269,2.73452825832,5690.23,99.27,-138.54,1.5650349,0.0790841,-0.0532098
1413,7.85709453617,-0.65995026,0.299381259744,19.204489,1.24654421476,392.238940046,8700771,296.005024655,2079752464720962816,44.8550796243,-0.197576733754,,,,,,
1414,7.95987672006,3.2158465,0.196552939455,18.720137,1.48674977359,612.762118534,8703129,296.725827702,2079720196629737088,44.8546895402,0.632084107269,,,,,,
1415,0.37425468928,60.895042,0.0235200373353,11.883751,185.593480129,332541.692979,8703129,296.723613854,2079720196628224512,44.8532454947,1.43225363054,4861.0273,61.8604,-30.0973,3.810952,0.0476331,-0.0951741
1416,3.69189434763,-0.47415006,0.889186479208,20.173365,1.68036587762,160.694226122,8711794,298.937389683,2079192126104433280,44.8589051194,-0.421607814142,,,,,,
1417,0.57816057888,112.37534,0.0222847007029,12.859992,28.6951460778,135316.043459,8711794,298.936822752,2079192121810035840,44.8578644261,2.50425097602,5377.0,126.705,-56.0,1.0831115,0.0229181,-0.0492962
1418,0.0646642265013,51.40209,0.0155378749812,13.90581,11.6592946082,51644.2613474,8738735,284.754849935,2106748052160620928,44.9560499622,0.798679191469,5996.5024,308.4976,-334.7474,1.6478103,0.2006116,-0.1573066
1419,0.0568800566794,126.57691,0.0150325024718,13.746868,19.4945579942,59785.9200973,8741470,286.353411807,2106323125276139264,44.9611786018,1.90276773527,5423.3335,74.6665,-56.3335,0.92882085,0.01960069,-0.02505665
1420,0.223082671095,19.761961,0.0239919127813,14.83644,6.66114003371,21916.4504633,8742270,286.792525792,2106227158527433216,44.9683360838,0.474127261461,5356.5,29.5,-33.0,2.3229876,0.0288894,-0.0253771
1421,0.29421011857,158.48296,0.0160221168704,13.072767,74.9675271406,111234.459677,8750043,290.48678384,2127020229079881856,44.9325410366,2.53923243511,5543.5405,632.793,-109.7405,0.90294594,0.03684002,-0.17554354
1422,0.170560390939,74.71344,0.0186223618462,12.86917,35.083248873,134177.070873,8751796,291.173280641,2126632994828732032,44.9210836243,1.39134074982,6390.5,68.0625,-44.5,1.3363831,0.0188079,-0.0280181
1423,6.97698073051,1.1639363,0.317433494547,19.721382,1.03159980413,243.665289644,8751933,291.226452786,2126633162328140416,44.9256605004,0.36947234574,,,,,,
1424,5.99943020278,1.63402,0.203593825847,19.110416,1.11995388437,427.739594432,8751933,291.222840468,2126633166623503616,44.927279504,0.332676369016,,,,,,
1425,0.408880597856,-1.3195049,0.254288390156,14.641891,11.8314503393,26217.4215548,8751933,291.225088846,2126633166627436928,44.9272918473,-0.335534759349,4975.94,105.06,-125.94,,,
1426,2.77428249965,1.372461,0.953778337302,20.315287,1.53065473701,141.004005378,8751933,291.225187804,2126633166623505152,44.9281506325,1.30902353968,,,,,,
1427,0.389049904518,107.68881,0.0252431568821,12.489681,27.3360235401,190315.27727,8753657,291.848176361,2126601108991279872,44.968280717,2.71840566049,5464.55,213.45,-137.2165,1.1398975,0.0594769,-0.0840924
1428,0.143342493044,37.021877,0.0323235027419,15.749486,4.08929055733,9452.61511486,8753896,291.960008201,2126597569938248064,44.9000586724,1.19667672015,4952.0,38.8447,-48.162,0.7328176,0.01446514,-0.011363
1429,1.24310320362,-0.03715543,0.769723432635,20.281836,1.25333463834,145.416044331,8758204,293.639838361,2126446661963163776,44.9823770219,-0.0285994048647,,,,,,
1430,1.77082245964,3.207,0.169289287297,18.38713,2.77391872784,832.710883298,8758204,293.639528929,2126446661963163648,44.9830123678,0.542910729793,,,,,,
1431,0.2445695794,25.370354,0.0362001578337,15.860289,4.07844717561,8535.54037817,8758204,293.639306542,2126446661968043136,44.9825446663,0.918410824908,5014.0,192.75,-125.733,0.8790117,0.0458003,-0.0638761
1432,0.228135684788,55.74916,0.0174705774604,13.750303,15.9119668427,59597.0773593,8765560,296.156086515,2079758031000730368,44.9200571294,0.973970019373,4910.782,139.408,-35.782,2.3101509,0.0340371,-0.1257806
1433,0.466971267396,220.92714,0.0158882030239,13.378966,26.6895724209,83899.5791287,8766650,296.547639497,2079733154550359424,44.9418306563,3.51013518231,4908.0,92.34,-22.49,0.7616734,0.0070288,-0.02787144
1434,7.48953907612,-0.41235676,0.288248451124,19.207806,1.47357491846,391.04277921,8766650,296.544746775,2079733150246776704,44.9426182325,-0.118861198284,,,,,,
1435,0.104961524888,121.06698,0.0147107813064,13.055616,33.3748479172,113005.562313,8773015,298.202623643,2079298435140815360,44.9258585094,1.78098987403,5776.25,45.5,-305.987,1.1844513,0.1362139,-0.0184418
1436,5.07569172703,-0.1361714,0.787070857859,20.61211,1.07832110887,107.275880632,8773015,298.203118483,2079298435140814464,44.9244678261,-0.107176538271,,,,,,
1437,0.351681086098,171.54599,0.0165559785473,13.347715,32.7287536847,86349.5255701,8800954,283.256811557,2106891671567353728,45.087682317,2.84011175827,5179.233,157.517,-137.623,0.83418125,0.04616362,-0.04851592
1438,0.24886730114,77.972786,0.0196582564296,11.714365,82.0787256279,388687.084405,8801316,283.453206812,2106981831520836736,45.0840728969,1.5328089783,6561.75,225.25,-83.4165,1.9572846,0.0507294,-0.1277626
1439,0.129222404852,80.17438,0.0192523842423,13.914515,12.1994964815,51231.8939459,8802165,283.899620719,2106784610922074496,45.0169137468,1.54354798807,6178.3496,423.3027,-683.3496,0.7977438,0.2107495,-0.0990239
1440,6.52667954641,0.66015655,0.145651390126,18.239025,1.79651563578,954.412617649,8803882,284.797026904,2106751002800349824,45.1009029284,0.0961527217303,,,,,,
1441,0.0800048281107,47.31062,0.0191489065232,12.949353,27.7982009209,124624.993328,8803882,284.796918818,2106751007097870976,45.0990745585,0.905946661055,4936.865,51.035,-45.365,3.5425775,0.0660145,-0.0721223
1442,0.278621389299,59.51556,0.0191509338968,14.721169,7.26353872593,24371.2884772,8804283,285.036050584,2106371744306291328,45.0709909202,1.13977855002,5414.0,312.87,-65.0,0.99395984,0.02430366,-0.10563731
1443,3.42902630725,,,20.577501,1.57220859731,110.7504589,8804455,285.139637974,2106370576071384448,45.0046991697,,,,,,,
1444,0.317279229007,125.6714,0.0145139189513,13.445941,16.7945737404,78880.5722856,8804455,285.138331662,2106370576074860672,45.0044522079,1.82398458654,5759.0,36.0,-116.0,0.97257847,0.04039653,-0.01204627
1445,1.72523078895,12.771675,0.133381413159,17.858574,6.37881044937,1354.92868897,8804455,285.137861219,2106370576074860544,45.004898133,1.70350410961,,,,,,
1446,6.78637786465,61.22901,0.0198233495717,14.516553,6.98810686384,29425.5926114,8804455,285.136681704,2106370576074860928,45.0060317129,1.21376406204,5768.0,161.0,-115.654,0.8896303,0.0367783,-0.0476592
1447,0.149438082956,80.22756,0.0183099794003,14.272647,13.8813285029,36837.2630156,8804845,285.387370621,2106374557504930944,45.0490265034,1.46896507141,5439.215,461.8617,-63.215,0.93803227,0.0221898,-0.14108847
1448,0.471953625503,114.23158,0.0167876592318,13.393573,14.8640994146,82778.4525714,8805348,285.655833554,2106384010732717184,45.0794515892,1.91768093448,6033.5,662.527,-217.5,0.8576592,0.065347,-0.16132293
1449,5.08213148783,0.37059945,0.722594529432,20.07004,0.969228709686,176.738106495,8805348,285.656672607,2106384010729938688,45.080872507,0.267793128296,,,,,,
1450,5.66273572751,0.9424482,0.230227920499,19.146646,1.20186519618,413.702332705,8806123,286.048573926,2106339927184488576,45.0520196714,0.21697789241,,,,,,
1451,0.0668469955979,33.85396,0.0197263028715,14.941384,5.85381726079,19897.2234485,8806123,286.047144208,2106339927188171776,45.0532037657,0.667813397498,5759.0,49.0,-154.0,1.3341415,0.0743195,-0.0224164
1452,6.97046550565,6.2697377,0.0535615269301,16.554407,3.74340557376,4503.848149,8806985,286.512710856,2106418164312004224,45.0398872103,0.335816725854,5529.027,455.998,-306.227,,,
